API名称,API链接,API_Host,Endpoint名称,Endpoint描述,Endpoint种类,Endpoint必须参数,Endpoint可选参数
MailGun,https://rapidapi.com/zakutynsky/api/MailGun/,MailGunzakutynskyV1.p.rapidapi.com,POST:getRejectedMessages,Returns rejected messages.,,[{}],[{}]
MailGun,https://rapidapi.com/zakutynsky/api/MailGun/,MailGunzakutynskyV1.p.rapidapi.com,POST:getSingleBounce,Fetch a single bounce event by a given email address. Useful to check if a given email address has bounced before.,,[{}],[{}]
MailGun,https://rapidapi.com/zakutynsky/api/MailGun/,MailGunzakutynskyV1.p.rapidapi.com,POST:getSingleComplaint,Fetch a single spam complaint by a given email address. This is useful to check if a particular user has complained.,,[{}],[{}]
MailGun,https://rapidapi.com/zakutynsky/api/MailGun/,MailGunzakutynskyV1.p.rapidapi.com,POST:getSingleMailingList,Returns a single mailing list by a given address.,,[{}],[{}]
MailGun,https://rapidapi.com/zakutynsky/api/MailGun/,MailGunzakutynskyV1.p.rapidapi.com,POST:getSingleMailingListMember,Retrieves a mailing list member.,,[{}],[{}]
MailGun,https://rapidapi.com/zakutynsky/api/MailGun/,MailGunzakutynskyV1.p.rapidapi.com,POST:getSingleRoute,Returns a single route object based on its ID.,,[{}],[{}]
MailGun,https://rapidapi.com/zakutynsky/api/MailGun/,MailGunzakutynskyV1.p.rapidapi.com,POST:getSingleTag,Returns info for a given tag.,,[{}],[{}]
MailGun,https://rapidapi.com/zakutynsky/api/MailGun/,MailGunzakutynskyV1.p.rapidapi.com,POST:getSingleUnsubscribeRecord,Fetch a single unsubscribe record. Can be used to check if a given address is present in the list of unsubscribed users.,,[{}],[{}]
MailGun,https://rapidapi.com/zakutynsky/api/MailGun/,MailGunzakutynskyV1.p.rapidapi.com,POST:getSingleWebhook,Returns details about a the webhook specified in the URL.,,[{}],[{}]
MailGun,https://rapidapi.com/zakutynsky/api/MailGun/,MailGunzakutynskyV1.p.rapidapi.com,POST:getStoredMessages,Returns stored messages.,,[{}],[{}]
MailGun,https://rapidapi.com/zakutynsky/api/MailGun/,MailGunzakutynskyV1.p.rapidapi.com,POST:getTagStats,Returns statistics for a given tag.,,[{}],[{}]
MailGun,https://rapidapi.com/zakutynsky/api/MailGun/,MailGunzakutynskyV1.p.rapidapi.com,POST:getUnsubscribedMessages,Returns unsubscribed messages.,,[{}],[{}]
MailGun,https://rapidapi.com/zakutynsky/api/MailGun/,MailGunzakutynskyV1.p.rapidapi.com,POST:sendEmail,Sends an email.,,[{}],[{}]
MailGun,https://rapidapi.com/zakutynsky/api/MailGun/,MailGunzakutynskyV1.p.rapidapi.com,POST:sendEmailMIME,Posts a message in MIME format.,,[{}],[{}]
MailGun,https://rapidapi.com/zakutynsky/api/MailGun/,MailGunzakutynskyV1.p.rapidapi.com,POST:updateMailingList,"Update mailing list properties, such as address, description or name",,[{}],[{}]
MailGun,https://rapidapi.com/zakutynsky/api/MailGun/,MailGunzakutynskyV1.p.rapidapi.com,POST:updateMember,Updates a mailing list member with given properties.,,[{}],[{}]
MailGun,https://rapidapi.com/zakutynsky/api/MailGun/,MailGunzakutynskyV1.p.rapidapi.com,POST:updateRoute,Updates a given route by ID. All parameters are optional: this API call only updates the specified fields leaving others unchanged.,,[{}],[{}]
MailGun,https://rapidapi.com/zakutynsky/api/MailGun/,MailGunzakutynskyV1.p.rapidapi.com,POST:updateTag,Updates a given tag with the information provided.,,[{}],[{}]
MailGun,https://rapidapi.com/zakutynsky/api/MailGun/,MailGunzakutynskyV1.p.rapidapi.com,POST:updateWebhook,Updates an existing webhook.,,[{}],[{}]
MailGun,https://rapidapi.com/zakutynsky/api/MailGun/,MailGunzakutynskyV1.p.rapidapi.com,POST:validateAddress,"Given an arbitrary address, validates address based off defined checks.",,[{}],[{}]
MailGun,https://rapidapi.com/zakutynsky/api/MailGun/,MailGunzakutynskyV1.p.rapidapi.com,POST:webhookEvent,"This API allows you to create, access, and delete webhooks programmatically.",,[{}],[{}]
Verify Email,https://rapidapi.com/z51biz/api/verify-email2/,verify-email2.p.rapidapi.com,POST:verifyEmail,Check if an email exist or not,,[{}],[{}]
EmailValidate,https://rapidapi.com/dozod-labs-emailvalidate/api/emailvalidate/,emailvalidate.p.rapidapi.com,POST:Single Email Address Validation - Instant,Use this API to verify ONE Email Address instantly,Single Email Validation,[{}],[{}]
EmailValidate,https://rapidapi.com/dozod-labs-emailvalidate/api/emailvalidate/,emailvalidate.p.rapidapi.com,POST:Bulk Email Address Validation,"This API allow you upload *.xlsx, *.csv file containing a list of up to 100,000 email addresses for validation tests",Bulk Email Validation,[{}],[{}]
EmailValidate,https://rapidapi.com/dozod-labs-emailvalidate/api/emailvalidate/,emailvalidate.p.rapidapi.com,GET:Check Bulk Email Validation Job Status,Check the Status of your Bulk Email Validation job,Bulk Email Validation,"[{'参数名': ['listid'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
EmailValidate,https://rapidapi.com/dozod-labs-emailvalidate/api/emailvalidate/,emailvalidate.p.rapidapi.com,GET:Download Bulk Result,Download Bulk Email Results,Bulk Email Validation,"[{'参数名': ['listid'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
EmailValidate,https://rapidapi.com/dozod-labs-emailvalidate/api/emailvalidate/,emailvalidate.p.rapidapi.com,GET:Get Bulk Verifications List Ids,Get Bulk Verifications List Ids,Bulk Email Validation,[{}],[{}]
Company Email Format Finder,https://rapidapi.com/eliottraoult/api/company-email-format-finder/,company-email-format-finder.p.rapidapi.com,GET:Find Email Format,"We find for you the format of email from first name, last name, company URL.",,"[{'参数名': ['firstName', 'lastName', 'companyURL'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', 'DO NOT add:\nwww\nhttps://']}]",[{}]
Email Validation,https://rapidapi.com/jabedbd/api/email-validation4/,email-validation4.p.rapidapi.com,POST:Email,"Put your email to check validation,",,"[{'参数名': ['email'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:connectTokensWizard,Connect tokens are a feature we provide to facilitate account creation.,,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:createAccount,"You can create an account with no source by only passing in the email param. If you choose this option, you will need to add a source later.",,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:createApplicationLevelWebhook,Webhooks set at the application level apply to all users in your userbase.Application level webhooks encourage a more DRY approach to using the Context.IO API.,,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:createOauthProvider,Add an oauth provider.,,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:createSources,Use this endpoint to add a source to an existing account. An account id is required to add a source to an existing account.,,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:createUserLevelWebhook,Webhooks set at the user level are applicable only to the user on which the webhook is set. User level webhooks should be used for cases when you will be monitoring things that are very specific to each individual user.,,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:deleteAccount,"If you need to delete an account, you can do so by using this endpoint. This will delete the account and all sources associated with it.",,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:deleteApplicationLevelWebhook,Delete a specific user level webhook.,,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:deleteOauthProvider,Delete an oauth provider.,,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:deleteSource,"If you wish to only delete a certain source from the account, but not delete the account itself.",,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:deleteUserLevelWebhook,Delete a specific user level webhook.,,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:discoveringImapSettings,"If you prefer to handle your own authentication and add accounts or sources manually, you may want to check for IMAP configuration settings to add users. The Discovery endpoint returns known IMAP configuration settings given an email address.",,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:downloadFilesContents,There are a couple ways you can download the file itself from the API.Get the file itself in the response;Get an AWS link you can use to download the file;,,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:getAccountDetails,Getting details at the account level will give you:Account creation date;List all sources linked to the account;Number of messages currently in the mailbox;,,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:getAllApplicationWebhooks,List all application level webhooks.,,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:getAllConnectTokensForAccount,Use this call to list all connect tokens associated with an account (used or unused).,,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:getAllConnectTokensForSource,Use this call to list all connect tokens associated with a source (used or unused).,,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:getAllContacts,There are several ways you can interact with a user’s contacts.,,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:getAllFiles,The name of a source in Context.IO is called a “label”. The label will be included in the response when you get account or source details and looks something like email::provider.,,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:getAllMessages,"List all messages in the account (including all sources associated with the account). This call hits our cache of metadata for the account, so this call should be faster than hitting IMAP.",,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:getAllOauthProviders,List all oauth providers linked to your Context.IO API key.,,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:getAllSourceFolders,List folders for a given source (email address).,,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:getAllSources,"If the account has more than once source, this endpoint will list all sources associated with the account. Optional parameters will allow you to filter by source status.",,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:getAllUserWebhooks,List all webhooks set on a specific user.,,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:getApplicationWebhookDetails,"Get information about a single application level webhook, such whether it is active and what filters are set on the webhook.",,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:getConnectTokenDetails,"Getting data about connect token will tell you:If the connect token was used;It not used, you will see when it will expire;If the connect token was used, you will see data about which source was added with the connect token;",,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:getContactDetails,"Get information about a given contact such as when a message was last sent or last received, as well as how many messages have been sent to this contact, or received from this contact.",,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:getFileDetails,Get details about a specific file.,,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:getFilesSharedWithContact,List files shared with a specific contact(s).,,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:getFolderMessages,Listing messages from a specific folder.,,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:getListMessagesExchange,"Get a list of email messages exchanged with one or more email addresses. This includes messages sent by a contact, received from a contact, or where both the contact and mailbox owner are included in the list of recipients.",,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:getListThreadsIncludeContact,List threads where a specific contact(s) is present in the recipient list.,,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:getMessage,Get an individual message based on a messageId. You can use either a messageId or emailMessageId,,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:getMessageBody,The name of a source in Context.IO is called a “label”. The label will be included in the response when you get account or source details and looks something like email::provider.,,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:getMessageFlags,This call lists all flags currently applied to this message.,,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:getMessageFolders,This call returns the folder(s) a message appears in.,,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:getMessageHeaders,"This call returns only the headers for this message. We send a parsed response by default, but you can also choose to get the raw RFC 822 headers.",,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:getMessageRawSource,This endpoint returns the raw RFC 822 source message.,,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:getMessageThread,This endpoint returns the the entire thread of messages a message is in that Context.IO has access to. Replies in the thread from accounts not in Context.Io would not appear here.,,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:getOauthProviderDetails,Get information about an oauth provider.,,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:getSourceDetail,The name of a source in Context.IO is called a “label”. The label will be included in the response when you get account or source details and looks something like email::provider.,,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:getSourceFolder,"Get information about a given folder such as number of messages, number of unseen messages, and other attributes.",,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:getUserWebhookDetail,"Get information about a single user level webhook, such whether it is active and what filters are set on the webhook.",,[{}],[{}]
ContextIO,https://rapidapi.com/raygorodskij/api/ContextIO/,ContextIOraygorodskijV1.p.rapidapi.com,POST:moveMessage,"This call allows you to move a message between folders, or also change the message’s flags all at once. If there are more than one source on the account, you can use this call to copy/move the message between these sources.",,[{}],[{}]
