API名称,API链接,API_Host,Endpoint名称,Endpoint描述,Endpoint种类,Endpoint必须参数,Endpoint可选参数
knopoisk_dev_api,https://rapidapi.com/mdwit0r/api/knopoisk_dev_api/,knopoisk_dev_api.p.rapidapi.com,GET:MovieController_finManyByQuery,,"Фильмы, сериалы, и т.д.",[{}],"[{'参数名': ['premiere.world', 'votes.tmdb', 'budget.currency', 'releaseYears.start', 'top10', 'releaseYears.end', 'reviewInfo.count', 'fees.usa.value', 'fees.world.currency', 'sequelsAndPrequels.id', 'fees.russia.value', 'seasonsInfo.number', 'top250', 'slogan', 'year', 'reviewInfo.percentage', 'rating.filmCritics', 'persons.name', 'persons.photo', 'premiere.russia', 'movieLength', 'persons.id', 'ageRating', 'fees.usa.currency', 'type', 'rating.kp', 'genres.name', 'videos.trailers.name', 'votes.russianFilmCritics', 'logo.url', 'externalId.imdb', 'premiere.digital', 'limit', 'names.name', 'premiere.country', 'reviewInfo.positiveCount', 'rating.tmdb', 'seasonsInfo.episodesCount', 'videos.trailers.type', 'budget.value', 'sortType', 'sortField', 'votes.await', 'watchability.items.name', 'externalId.tmdb', 'backdrop.previewUrl', 'backdrop.url', 'votes.kp', 'votes.imdb', 'fees.world.value', 'ratingMpaa', 'similarMovies.id', 'alternativeName', 'votes.filmCritics', 'id', 'videos.trailers.site', 'videos.trailers.url', 'externalId.kpHD', 'page', 'persons.enName', 'description', 'rating.imdb', 'typeNumber', 'status', 'countries.name', 'name', 'poster.url', 'fees.russia.currency', 'rating.russianFilmCritics', 'shortDescription', 'selectFields', 'poster.previewUrl', 'rating.await', 'premiere.cinema'], '参数类型': ['ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY'], '参数注意事项': ['Тип в базе: function Date() { [native code] }\nПример: 01.02.2023', 'Тип в базе: () => Number\nПример: 10000', 'Валюта.\nТип в базе: () => String\nПример: €', 'Год начала.\nТип в базе: () => Number\nПример: 2022', 'Позиция тайтла в топ 10. Чтобы найти фильмы участвующие в рейтинге используйте: !null.\nТип в базе: () => Number\nПример: 1', 'Год окончания.\nТип в базе: () => Number\nПример: 2023', 'Тип в базе: () => Number', 'Сумма.\nТип в базе: () => Number\nПример: 207283', 'Валюта.\nТип в базе: () => String\nПример: €', 'Тип в базе: () => Number', 'Сумма.\nТип в базе: () => Number\nПример: 207283', 'Тип в базе: () => Number', 'Позиция тайтла в топ 250. Чтобы найти фильмы участвующие в рейтинге используйте: !null.\nТип в базе: () => Number\nПример: 200', 'Слоган.\nТип в базе: () => String', 'Год премьеры.\nТип в базе: () => Number\nПример: 1860-2030', 'Тип в базе: () => String', 'Рейтинг кинокритиков.\nТип в базе: () => Number\nПример: 10', 'Тип в базе: () => String\nПример: Пол Уокер', 'Тип в базе: () => String\nПример: https://st.kp.yandex.net/images/actor_iphone/iphone360_6317.jpg', 'Тип в базе: function Date() { [native code] }\nПример: 01.02.2023', 'Продолжительность фильма.\nТип в базе: () => Number\nПример: 120', 'Id персоны с кинопоиска.\nТип в базе: () => Number\nПример: 6317', 'Возрастной рейтинг.\nТип в базе: () => Number\nПример: 16', 'Валюта.\nТип в базе: () => String\nПример: €', 'Тип тайтла.\nТип в базе: () => String\nПример: movie | tv-series | cartoon | anime | animated-series | tv-show', 'Рейтинг кинопоиска.\nТип в базе: () => Number\nПример: 6.2', 'Тип в базе: () => String', 'Тип в базе: () => String\nПример: Official Trailer', 'Количество голосов кинокритиков из РФ.\nТип в базе: () => Number\nПример: 4000', 'Чтобы найти фильмы с этим полем, используйте: !null.\nТип в базе: () => String', 'Тип в базе: () => String\nПример: tt0232500', 'Тип в базе: () => String', 'Количество элементов на странице.\nТип в базе: () => Number', 'Тип в базе: () => String', 'Тип в базе: () => String\nПример: США', 'Тип в базе: () => Number', 'Рейтинг TMDB.\nТип в базе: () => Number\nПример: 3.2', 'Тип в базе: () => Number', 'Тип в базе: () => String\nПример: TRAILER', 'Сумма.\nТип в базе: () => Number\nПример: 207283', 'Тип сортировки. Для каждого поля нужно указать тип сортировки: 1 - по возрастанию -1 - по убыванию.\nТип в базе: () => [String]\nПример: 1 | -1', 'Поля по которым нужно отсортировать. Доступны все любые поля из модели.\nТип в базе: () => String\nПример: year | rating.kp | votes.kp', 'Количество ожидающих выхода.\nТип в базе: () => Number\nПример: 34000', 'Тип в базе: () => String', 'Тип в базе: () => Number\nПример: 9799', 'Чтобы найти фильмы с этим полем, используйте: !null.\nТип в базе: () => String', 'Чтобы найти фильмы с этим полем, используйте: !null.\nТип в базе: () => String', 'Тип в базе: () => String\nПример: 60000', 'Тип в базе: () => String\nПример: 50000', 'Сумма.\nТип в базе: () => Number\nПример: 207283', 'Возрастной рейтинг по MPAA.\nТип в базе: () => String\nПример: pg13', 'Тип в базе: () => Number', 'Тип в базе: () => String\nПример: Spider man', 'Количество голосов кинокритиков.\nТип в базе: () => Number\nПример: 10000', 'Id фильма с кинопоиска.\nТип в базе: () => Number\nПример: 666', 'Тип в базе: () => String\nПример: youtube | yandex', 'Url трейлера.\nТип в базе: () => String\nПример: https://www.youtube.com/embed/ZsJz2TJAPjw', 'ID из kinopoisk HD.\nТип в базе: () => String\nПример: 48e8d0acb0f62d8585101798eaeceec5', 'Страница выборки.\nТип в базе: () => Number', 'Тип в базе: () => String\nПример: Paul Walker', 'Описание тайтла.\nТип в базе: () => String', 'Рейтинг IMDB.\nТип в базе: () => Number\nПример: 8.4', 'Тип тайтла в числовом обозначении.\nТип в базе: () => Number\nПример: 1 (movie) | 2 (tv-series) | 3 (cartoon) | 4 (anime) | 5 (animated-series) | 6 (tv-show)', 'Статус релиза тайтла.\nТип в базе: () => String\nПример: filming | pre-production | completed | announced | post-production', 'Тип в базе: () => String', 'Тип в базе: () => String\nПример: Человек паук', 'Чтобы найти фильмы с этим полем, используйте: !null.\nТип в базе: () => String', 'Валюта.\nТип в базе: () => String\nПример: €', 'Рейтинг кинокритиков из РФ.\nТип в базе: () => Number\nПример: 5.1', 'Сокращенное описание.\nТип в базе: () => String', 'Поля которые нужно вывести в ответе. Если не указано, то будут выведены поля по умолчанию.\nТип в базе: () => [String]\nПример: id name', 'Чтобы найти фильмы с этим полем, используйте: !null.\nТип в базе: () => String', 'Рейтинг основанный на ожиданиях пользователей.\nТип в базе: () => Number\nПример: 6.1', 'Тип в базе: function Date() { [native code] }\nПример: 01.02.2023']}]"
knopoisk_dev_api,https://rapidapi.com/mdwit0r/api/knopoisk_dev_api/,knopoisk_dev_api.p.rapidapi.com,GET:MovieController_findOne,,"Фильмы, сериалы, и т.д.","[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
knopoisk_dev_api,https://rapidapi.com/mdwit0r/api/knopoisk_dev_api/,knopoisk_dev_api.p.rapidapi.com,GET:SeasonController_finManyByQuery,,Сезоны и эпизоды,[{}],"[{'参数名': ['selectFields', 'movieId', 'episodes.description', 'episodes.name', 'page', 'number', 'episodes.date', 'episodes.alternativeName', 'episodes.movieId', 'episodes.seasonNumber', 'sortType', 'episodesCount', 'limit', 'episodes.episodeNumber', 'sortField'], '参数类型': ['ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY'], '参数注意事项': ['Поля которые нужно вывести в ответе. Если не указано, то будут выведены поля по умолчанию.\nТип в базе: () => [String]\nПример: id name', 'Тип в базе: () => Number', 'Тип в базе: () => String', 'Тип в базе: () => String', 'Страница выборки.\nТип в базе: () => Number', 'Тип в базе: () => Number', 'Тип в базе: () => String', 'Тип в базе: () => String', 'Тип в базе: () => Number', 'Тип в базе: () => Number', 'Тип сортировки. Для каждого поля нужно указать тип сортировки: 1 - по возрастанию -1 - по убыванию.\nТип в базе: () => [String]\nПример: 1 | -1', 'Тип в базе: () => Number', 'Количество элементов на странице.\nТип в базе: () => Number', 'Тип в базе: () => Number', 'Поля по которым нужно отсортировать. Доступны все любые поля из модели.\nТип в базе: () => String\nПример: year | rating.kp | votes.kp']}]"
knopoisk_dev_api,https://rapidapi.com/mdwit0r/api/knopoisk_dev_api/,knopoisk_dev_api.p.rapidapi.com,GET:ReviewController_finManyByQuery,,Отзывы пользователей,[{}],"[{'参数名': ['movieId', 'sortType', 'id', 'date', 'limit', 'review', 'page', 'title', 'type', 'sortField', 'selectFields', 'author', 'authorId'], '参数类型': ['ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY'], '参数注意事项': ['Тип в базе: () => Number', 'Тип сортировки. Для каждого поля нужно указать тип сортировки: 1 - по возрастанию -1 - по убыванию.\nТип в базе: () => [String]\nПример: 1 | -1', 'Тип в базе: () => Number', 'Тип в базе: () => String', 'Количество элементов на странице.\nТип в базе: () => Number', 'Тип в базе: () => String', 'Страница выборки.\nТип в базе: () => Number', 'Тип в базе: () => String', 'Тип в базе: () => String', 'Поля по которым нужно отсортировать. Доступны все любые поля из модели.\nТип в базе: () => String\nПример: year | rating.kp | votes.kp', 'Поля которые нужно вывести в ответе. Если не указано, то будут выведены поля по умолчанию.\nТип в базе: () => [String]\nПример: id name', 'Тип в базе: () => String', 'Тип в базе: () => Number']}]"
knopoisk_dev_api,https://rapidapi.com/mdwit0r/api/knopoisk_dev_api/,knopoisk_dev_api.p.rapidapi.com,GET:PersonController_finManyByQuery,,"Актеры, режисеры, операторы, и т.д",[{}],"[{'参数名': ['movies.enProfession', 'movies.description', 'spouses.children', 'spouses.id', 'name', 'spouses.name', 'movies.id', 'facts.value', 'movies.rating', 'profession.value', 'spouses.divorced', 'spouses.relation', 'movies.alternativeName', 'deathPlace.value', 'spouses.sex', 'age', 'sex', 'birthPlace.value', 'photo', 'death', 'id', 'sortType', 'enName', 'limit', 'growth', 'sortField', 'spouses.divorcedReason', 'movies.name', 'isParse', 'movies.General', 'countAwards', 'birthday', 'selectFields', 'page'], '参数类型': ['ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY'], '参数注意事项': ['Тип в базе: () => String', 'Тип в базе: () => String', 'Тип в базе: () => Number', 'Тип в базе: () => Number', 'Тип в базе: () => String', 'Тип в базе: () => String', 'Тип в базе: () => Number', 'Тип в базе: () => String', 'Тип в базе: () => Number', 'Тип в базе: () => String', 'Тип в базе: () => Boolean', 'Тип в базе: () => String', 'Тип в базе: () => String', 'Тип в базе: () => String', 'Тип в базе: () => String', 'Тип в базе: () => Number', 'Тип в базе: () => String', 'Тип в базе: () => String', 'Тип в базе: () => String', 'Тип в базе: () => String', 'Тип в базе: () => Number', 'Тип сортировки. Для каждого поля нужно указать тип сортировки: 1 - по возрастанию -1 - по убыванию.\nТип в базе: () => [String]\nПример: 1 | -1', 'Тип в базе: () => String', 'Количество элементов на странице.\nТип в базе: () => Number', 'Тип в базе: () => Number', 'Поля по которым нужно отсортировать. Доступны все любые поля из модели.\nТип в базе: () => String\nПример: year | rating.kp | votes.kp', 'Тип в базе: () => String', 'Тип в базе: () => String', 'Тип в базе: () => Boolean', 'Тип в базе: () => Boolean', 'Тип в базе: () => Number', 'Тип в базе: () => String', 'Поля которые нужно вывести в ответе. Если не указано, то будут выведены поля по умолчанию.\nТип в базе: () => [String]\nПример: id name', 'Страница выборки.\nТип в базе: () => Number']}]"
knopoisk_dev_api,https://rapidapi.com/mdwit0r/api/knopoisk_dev_api/,knopoisk_dev_api.p.rapidapi.com,GET:ImageController_finManyByQuery,,"Постеры, фоны, кадры, скриншоты и т.д.",[{}],"[{'参数名': ['width', 'type', 'height', 'language', 'sortField', 'selectFields', 'movieId', 'page', 'limit', 'url', 'previewUrl', 'sortType'], '参数类型': ['ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY', 'ARRAY'], '参数注意事项': ['Тип в базе: () => Number', 'Тип в базе: () => String', 'Тип в базе: () => Number', 'Тип в базе: () => String', 'Поля по которым нужно отсортировать. Доступны все любые поля из модели.\nТип в базе: () => String\nПример: year | rating.kp | votes.kp', 'Поля которые нужно вывести в ответе. Если не указано, то будут выведены поля по умолчанию.\nТип в базе: () => [String]\nПример: id name', 'Тип в базе: () => Number', 'Страница выборки.\nТип в базе: () => Number', 'Количество элементов на странице.\nТип в базе: () => Number', 'Тип в базе: () => String', 'Тип в базе: () => String', 'Тип сортировки. Для каждого поля нужно указать тип сортировки: 1 - по возрастанию -1 - по убыванию.\nТип в базе: () => [String]\nПример: 1 | -1']}]"
DAILY OVRLL 0822202130334,https://rapidapi.com/ellahTestingTool/api/daily-ovrll-0822202130334/,daily-ovrll-0822202130334.p.rapidapi.com,GET:/status/200,Testing,,[{}],[{}]
campertrailerpro,https://rapidapi.com/SheMortal/api/campertrailerpro/,campertrailerpro.p.rapidapi.com,GET:Search,searching movie trailer,,[{}],[{}]
my-movies,https://rapidapi.com/yaminshelly/api/my-movies2/,my-movies2.p.rapidapi.com,GET:NameOfMovie,NameOfMovie,,"[{'参数名': ['name'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
thanh nguyen,https://rapidapi.com/jonhsonle-jonhsonle-default/api/thanh-nguyen/,thanh-nguyen.p.rapidapi.com,GET:Nguyễn công thành,phim,,[{}],[{}]
DAILY OVRLL 0822202124848,https://rapidapi.com/ellahTestingTool/api/daily-ovrll-0822202124848/,daily-ovrll-0822202124848.p.rapidapi.com,GET:/status/200,Testing,,[{}],[{}]
Movie Group 3,https://rapidapi.com/phuongnam131201.nnnpn/api/movie-group-3/,movie-group-3.p.rapidapi.com,POST:getAllMovies,getAllMovies that's it,Film,[{}],[{}]
Movie Group 3,https://rapidapi.com/phuongnam131201.nnnpn/api/movie-group-3/,movie-group-3.p.rapidapi.com,GET:Find,Find,Film,[{}],[{}]
Movies Quest,https://rapidapi.com/abdonvaldez705/api/movies-quest/,movies-quest.p.rapidapi.com,GET:default,default endpoint,,[{}],[{}]
ReelTorrent,https://rapidapi.com/manoharmohanta/api/reeltorrent/,reeltorrent.p.rapidapi.com,GET:Search Movies,You can search movie name,,"[{'参数名': ['search', 'cat'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
